date,tactic,state,campaign,impression,clicks,spend,attributed revenue
2025-05-16,Prospecting,CA,Facebook - Prospecting - C09,126087,1526,1557.18,3436.98
2025-05-17,Prospecting,CA,Facebook - Prospecting - C09,313073,3555,3619.96,8472.66
2025-05-18,Prospecting,CA,Facebook - Prospecting - C09,222080,2661,1875.65,4553.26
2025-05-19,Prospecting,CA,Facebook - Prospecting - C09,310877,3603,2549.62,6257.57
2025-05-20,Prospecting,CA,Facebook - Prospecting - C09,198156,2571,2521.79,6238.82
2025-05-21,Prospecting,CA,Facebook - Prospecting - C09,221379,2830,1819.01,4549.21
2025-05-22,Prospecting,CA,Facebook - Prospecting - C09,151139,1754,1186.76,2595.99
2025-05-23,Prospecting,CA,Facebook - Prospecting - C09,107398,1359,1110.01,2555
2025-05-24,Prospecting,CA,Facebook - Prospecting - C09,209983,2405,2905.94,6565.57
2025-05-25,Prospecting,CA,Facebook - Prospecting - C09,179089,2325,1995.69,5108.08
2025-05-26,Prospecting,CA,Facebook - Prospecting - C09,208895,2622,2858.9,6062.89
2025-05-27,Prospecting,CA,Facebook - Prospecting - C09,112963,1411,1259.44,2772.62
2025-05-28,Prospecting,CA,Facebook - Prospecting - C09,159480,1879,1880.51,4737.06
2025-05-29,Prospecting,CA,Facebook - Prospecting - C09,174286,2243,1316.96,3693.98
2025-05-30,Prospecting,CA,Facebook - Prospecting - C09,148918,1876,2027.59,4620.56
2025-05-31,Prospecting,CA,Facebook - Prospecting - C09,72274,931,740.05,1694.65
2025-06-01,Prospecting,CA,Facebook - Prospecting - C09,114655,1330,1451.31,3424.24
2025-06-02,Prospecting,CA,Facebook - Prospecting - C09,263067,3334,3448.96,9446.02
2025-06-03,Prospecting,CA,Facebook - Prospecting - C09,134058,1726,1526.4,3303.74
2025-06-04,Prospecting,CA,Facebook - Prospecting - C09,297374,3725,3717.38,8950.23
2025-06-05,Prospecting,CA,Facebook - Prospecting - C09,189732,2313,2862.84,6466.6
2025-06-06,Prospecting,CA,Facebook - Prospecting - C09,299396,3360,3677.26,10130.48
2025-06-07,Prospecting,CA,Facebook - Prospecting - C09,93099,1042,795.6,2234.26
2025-06-08,Prospecting,CA,Facebook - Prospecting - C09,167100,2135,1463.54,3686
2025-06-09,Prospecting,CA,Facebook - Prospecting - C09,131866,1632,1196.35,3002.29
2025-06-10,Prospecting,CA,Facebook - Prospecting - C09,179463,2295,1909.59,4825.7
2025-06-11,Prospecting,CA,Facebook - Prospecting - C09,181154,2376,2271.06,5770.03
2025-06-12,Prospecting,CA,Facebook - Prospecting - C09,211735,2644,1809.89,5156.1
2025-06-13,Prospecting,CA,Facebook - Prospecting - C09,204871,2512,2889.43,6372.64
2025-06-14,Prospecting,CA,Facebook - Prospecting - C09,334825,3655,5095.5,13204.12
2025-06-15,Prospecting,CA,Facebook - Prospecting - C09,262142,2971,2056.28,5203.99
2025-06-16,Prospecting,CA,Facebook - Prospecting - C09,166520,1919,1543.85,3368.8
2025-06-17,Prospecting,CA,Facebook - Prospecting - C09,246775,3046,2462,5724.93
2025-06-18,Prospecting,CA,Facebook - Prospecting - C09,97314,1121,1245.31,3138.09
2025-06-19,Prospecting,CA,Facebook - Prospecting - C09,121204,1349,1010.46,2544.02
2025-06-20,Prospecting,CA,Facebook - Prospecting - C09,224129,2548,2228.6,5538.95
2025-06-21,Prospecting,CA,Facebook - Prospecting - C09,104767,1192,1041.26,2723.88
2025-06-22,Prospecting,CA,Facebook - Prospecting - C09,105538,1383,868.16,2103.32
2025-06-23,Prospecting,CA,Facebook - Prospecting - C09,229935,2561,2135.26,5000.26
2025-06-24,Prospecting,CA,Facebook - Prospecting - C09,206425,2592,1290.99,2621.17
2025-06-25,Prospecting,CA,Facebook - Prospecting - C09,221502,2657,1584.09,4065.39
2025-06-26,Prospecting,CA,Facebook - Prospecting - C09,95078,1123,636.15,1321.99
2025-06-27,Prospecting,CA,Facebook - Prospecting - C09,77247,958,611.99,1201.85
2025-06-28,Prospecting,CA,Facebook - Prospecting - C09,169617,1999,1547.44,4047.22
2025-06-29,Prospecting,CA,Facebook - Prospecting - C09,110289,1343,817.66,1963.96
2025-06-30,Prospecting,CA,Facebook - Prospecting - C09,233748,2651,2418.2,6441.65
2025-07-01,Prospecting,CA,Facebook - Prospecting - C09,197428,2571,2266.29,5026.22
2025-07-02,Prospecting,CA,Facebook - Prospecting - C09,173628,1980,2073.41,4850.19
2025-07-03,Prospecting,CA,Facebook - Prospecting - C09,89798,1113,1167.07,2925.99
2025-07-04,Prospecting,CA,Facebook - Prospecting - C09,84156,1100,1087.18,2588.16
2025-07-05,Prospecting,CA,Facebook - Prospecting - C09,259997,3302,2891.37,6961.81
2025-07-06,Prospecting,CA,Facebook - Prospecting - C09,258974,2983,2153.19,4940.55
2025-07-07,Prospecting,CA,Facebook - Prospecting - C09,257433,3124,2740.06,7289.86
2025-07-08,Prospecting,CA,Facebook - Prospecting - C09,217147,2528,1577.34,3498.24
2025-07-09,Prospecting,CA,Facebook - Prospecting - C09,145396,1693,1334.36,2988.75
2025-07-10,Prospecting,CA,Facebook - Prospecting - C09,236606,2773,3046.9,7802.97
2025-07-11,Prospecting,CA,Facebook - Prospecting - C09,145357,1706,1172.24,2890.58
2025-07-12,Prospecting,CA,Facebook - Prospecting - C09,156567,1774,1262.21,3130.64
2025-07-13,Prospecting,CA,Facebook - Prospecting - C09,169201,1976,2130.98,4656.54
2025-07-14,Prospecting,CA,Facebook - Prospecting - C09,104430,1265,1309.34,2925.99
2025-07-15,Prospecting,CA,Facebook - Prospecting - C09,142164,1861,1627.65,3387.26
2025-07-16,Prospecting,CA,Facebook - Prospecting - C09,184039,2097,1916.97,5020.5
2025-07-17,Prospecting,CA,Facebook - Prospecting - C09,192455,2299,1954.02,4363.54
2025-07-18,Prospecting,CA,Facebook - Prospecting - C09,97283,1196,875.71,2293.46
2025-07-19,Prospecting,CA,Facebook - Prospecting - C09,294134,3394,2449.55,6244.72
2025-07-20,Prospecting,CA,Facebook - Prospecting - C09,152325,1668,1287.97,3103.25
2025-07-21,Prospecting,CA,Facebook - Prospecting - C09,117980,1556,1311.17,2850.7
2025-07-22,Prospecting,CA,Facebook - Prospecting - C09,237149,2748,1586.34,3269.59
2025-07-23,Prospecting,CA,Facebook - Prospecting - C09,242472,2863,1913.07,4215.84
2025-07-24,Prospecting,CA,Facebook - Prospecting - C09,130464,1524,981.15,2210.14
2025-07-25,Prospecting,CA,Facebook - Prospecting - C09,230977,3002,1644.9,4628.29
2025-07-26,Prospecting,CA,Facebook - Prospecting - C09,109417,1294,1103.5,2936.89
2025-07-27,Prospecting,CA,Facebook - Prospecting - C09,196311,2309,1875.66,4734.71
2025-07-28,Prospecting,CA,Facebook - Prospecting - C09,221424,2855,2290.09,6156.43
2025-07-29,Prospecting,CA,Facebook - Prospecting - C09,199566,2173,2366.52,6261.16
2025-07-30,Prospecting,CA,Facebook - Prospecting - C09,128876,1690,1261.21,2825.21
2025-07-31,Prospecting,CA,Facebook - Prospecting - C09,84825,1002,534.08,1394.66
2025-08-01,Prospecting,CA,Facebook - Prospecting - C09,241950,3095,2800.47,5863.87
2025-08-02,Prospecting,CA,Facebook - Prospecting - C09,199295,2240,1409.45,3084.39
2025-08-03,Prospecting,CA,Facebook - Prospecting - C09,231373,2844,2240.44,5104.57
2025-08-04,Prospecting,CA,Facebook - Prospecting - C09,144233,1774,1690.14,3542.19
2025-08-05,Prospecting,CA,Facebook - Prospecting - C09,161661,2015,1439.26,3205.01
2025-08-06,Prospecting,CA,Facebook - Prospecting - C09,104373,1311,978.4,2516.41
2025-08-07,Prospecting,CA,Facebook - Prospecting - C09,221674,2885,2319.32,5865.48
2025-08-08,Prospecting,CA,Facebook - Prospecting - C09,289401,3150,2159.49,5268.95
2025-08-09,Prospecting,CA,Facebook - Prospecting - C09,209339,2402,2297.53,6351.88
2025-08-10,Prospecting,CA,Facebook - Prospecting - C09,290959,3671,1821.23,3894.57
2025-08-11,Prospecting,CA,Facebook - Prospecting - C09,133956,1450,1741.07,4618.33
2025-08-12,Prospecting,CA,Facebook - Prospecting - C09,71287,802,622.96,1271.64
2025-08-13,Prospecting,CA,Facebook - Prospecting - C09,102768,1201,1023.92,2701.06
2025-08-14,Prospecting,CA,Facebook - Prospecting - C09,109758,1354,1475.23,3747.25
2025-08-15,Prospecting,CA,Facebook - Prospecting - C09,140793,1670,2127.6,5528.92
2025-08-16,Prospecting,CA,Facebook - Prospecting - C09,135984,1731,987.77,2706.04
2025-08-17,Prospecting,CA,Facebook - Prospecting - C09,172165,2003,2200.94,5837.86
2025-08-18,Prospecting,CA,Facebook - Prospecting - C09,119236,1511,1787.98,4156.71
2025-08-19,Prospecting,CA,Facebook - Prospecting - C09,117354,1289,1014.27,2760.69
2025-08-20,Prospecting,CA,Facebook - Prospecting - C09,102662,1271,666.42,1744.17
2025-08-21,Prospecting,CA,Facebook - Prospecting - C09,197244,2219,1582.88,3741.97
2025-08-22,Prospecting,CA,Facebook - Prospecting - C09,119898,1502,1114.33,2980.69
2025-08-23,Prospecting,CA,Facebook - Prospecting - C09,107202,1366,957,2649.73
2025-08-24,Prospecting,CA,Facebook - Prospecting - C09,96976,1162,1076.9,2277.54
2025-08-25,Prospecting,CA,Facebook - Prospecting - C09,104804,1301,1127.93,2651.09
2025-08-26,Prospecting,CA,Facebook - Prospecting - C09,142423,1636,1742.75,3573.55
2025-08-27,Prospecting,CA,Facebook - Prospecting - C09,141332,1654,1332.36,3093.02
2025-08-28,Prospecting,CA,Facebook - Prospecting - C09,118737,1379,1174.79,2699.42
2025-08-29,Prospecting,CA,Facebook - Prospecting - C09,107935,1167,845.03,1953.15
2025-08-30,Prospecting,CA,Facebook - Prospecting - C09,151864,1641,1409.14,2868.73
2025-08-31,Prospecting,CA,Facebook - Prospecting - C09,89136,963,1057.68,2866.3
2025-09-01,Prospecting,CA,Facebook - Prospecting - C09,171875,1933,1861.76,4283.44
2025-09-02,Prospecting,CA,Facebook - Prospecting - C09,112887,1419,1349.32,3267.96
2025-09-03,Prospecting,CA,Facebook - Prospecting - C09,264130,2917,2630.23,5646.42
2025-09-04,Prospecting,CA,Facebook - Prospecting - C09,122081,1426,1452.89,3625.46
2025-09-05,Prospecting,CA,Facebook - Prospecting - C09,106614,1364,770.84,1594.85
2025-09-06,Prospecting,CA,Facebook - Prospecting - C09,243257,2696,3225.37,6992.73
2025-09-07,Prospecting,CA,Facebook - Prospecting - C09,208227,2319,2029.95,5201.78
2025-09-08,Prospecting,CA,Facebook - Prospecting - C09,112919,1484,845.69,1757.7
2025-09-09,Prospecting,CA,Facebook - Prospecting - C09,256181,2958,3527.76,7449.8
2025-09-10,Prospecting,CA,Facebook - Prospecting - C09,166710,1955,1304.34,3676.41
2025-09-11,Prospecting,CA,Facebook - Prospecting - C09,162754,1923,1068.3,2636.6
2025-09-12,Prospecting,CA,Facebook - Prospecting - C09,194197,2301,1310.13,3095.03
2025-05-16,Prospecting,CA,Facebook - ASC - C10,107346,1323,1439.2,3583.48
2025-05-17,Prospecting,CA,Facebook - ASC - C10,170898,2062,1703.57,3766.35
2025-05-18,Prospecting,CA,Facebook - ASC - C10,150334,1665,1376.87,3234.12
2025-05-19,Prospecting,CA,Facebook - ASC - C10,177628,2283,2090.79,5791.9
2025-05-20,Prospecting,CA,Facebook - ASC - C10,166459,1845,1879.53,4580.58
2025-05-21,Prospecting,CA,Facebook - ASC - C10,91486,1191,1100.56,3012.27
2025-05-22,Prospecting,CA,Facebook - ASC - C10,157426,1931,1315.55,3227.33
2025-05-23,Prospecting,CA,Facebook - ASC - C10,191790,2489,2061.7,5405.31
2025-05-24,Prospecting,CA,Facebook - ASC - C10,209335,2707,1826.17,4719.36
2025-05-25,Prospecting,CA,Facebook - ASC - C10,151206,1898,1836.96,4279
2025-05-26,Prospecting,CA,Facebook - ASC - C10,113353,1319,1123.06,2665.82
2025-05-27,Prospecting,CA,Facebook - ASC - C10,200164,2242,1478.29,3637.72
2025-05-28,Prospecting,CA,Facebook - ASC - C10,204425,2658,1768.5,4180.09
2025-05-29,Prospecting,CA,Facebook - ASC - C10,108543,1306,1141.76,2918.33
2025-05-30,Prospecting,CA,Facebook - ASC - C10,231091,2635,2828.18,6744.19
2025-05-31,Prospecting,CA,Facebook - ASC - C10,304431,3916,2462.59,5507.23
2025-06-01,Prospecting,CA,Facebook - ASC - C10,161405,1780,1727.88,4316.73
2025-06-02,Prospecting,CA,Facebook - ASC - C10,279893,3435,2253.38,4967.82
2025-06-03,Prospecting,CA,Facebook - ASC - C10,148707,1712,1883.57,4584.65
2025-06-04,Prospecting,CA,Facebook - ASC - C10,216804,2473,2387.3,6428.36
2025-06-05,Prospecting,CA,Facebook - ASC - C10,178113,2197,2588.68,7144.4
2025-06-06,Prospecting,CA,Facebook - ASC - C10,234910,2676,3168.17,8487.64
2025-06-07,Prospecting,CA,Facebook - ASC - C10,152612,1713,1115.91,2757.24
2025-06-08,Prospecting,CA,Facebook - ASC - C10,310551,4052,2256.16,5054.56
2025-06-09,Prospecting,CA,Facebook - ASC - C10,299761,3366,2545.66,6438.27
2025-06-10,Prospecting,CA,Facebook - ASC - C10,198925,2389,1455.34,3561.72
2025-06-11,Prospecting,CA,Facebook - ASC - C10,131533,1555,1162.37,2906.67
2025-06-12,Prospecting,CA,Facebook - ASC - C10,115084,1370,920.84,1915.7
2025-06-13,Prospecting,CA,Facebook - ASC - C10,179772,2259,2718.67,6386.99
2025-06-14,Prospecting,CA,Facebook - ASC - C10,171416,2186,1612.59,4175.94
2025-06-15,Prospecting,CA,Facebook - ASC - C10,177841,1977,1097.22,2320.7
2025-06-16,Prospecting,CA,Facebook - ASC - C10,145519,1787,2002.65,4167.56
2025-06-17,Prospecting,CA,Facebook - ASC - C10,182203,2035,1864.82,5275.95
2025-06-18,Prospecting,CA,Facebook - ASC - C10,205628,2544,1983.02,5322.19
2025-06-19,Prospecting,CA,Facebook - ASC - C10,225275,2552,2768.27,7232.4
2025-06-20,Prospecting,CA,Facebook - ASC - C10,87317,1091,1154.6,2623.49
2025-06-21,Prospecting,CA,Facebook - ASC - C10,105156,1344,1107.33,2895.2
2025-06-22,Prospecting,CA,Facebook - ASC - C10,142145,1822,1215.7,3272.98
2025-06-23,Prospecting,CA,Facebook - ASC - C10,228687,2776,2048.12,4883.33
2025-06-24,Prospecting,CA,Facebook - ASC - C10,192143,2104,2368.23,5622.01
2025-06-25,Prospecting,CA,Facebook - ASC - C10,119146,1422,1293.05,3313.23
2025-06-26,Prospecting,CA,Facebook - ASC - C10,125326,1557,1382.85,2853.04
2025-06-27,Prospecting,CA,Facebook - ASC - C10,72372,940,978.07,2415.03
2025-06-28,Prospecting,CA,Facebook - ASC - C10,167511,2090,1523.38,3225.89
2025-06-29,Prospecting,CA,Facebook - ASC - C10,216761,2664,2214.55,5328.55
2025-06-30,Prospecting,CA,Facebook - ASC - C10,180783,2173,2365.49,5435.71
2025-07-01,Prospecting,CA,Facebook - ASC - C10,84419,955,1163.45,3261.77
2025-07-02,Prospecting,CA,Facebook - ASC - C10,133619,1565,785.05,1770.17
2025-07-03,Prospecting,CA,Facebook - ASC - C10,328443,3651,3629.37,7506.41
2025-07-04,Prospecting,CA,Facebook - ASC - C10,245739,2967,2589.83,6398.44
2025-07-05,Prospecting,CA,Facebook - ASC - C10,158547,2022,1308.26,3218.53
2025-07-06,Prospecting,CA,Facebook - ASC - C10,268227,3189,3869.54,9192.94
2025-07-07,Prospecting,CA,Facebook - ASC - C10,138648,1574,1577.72,3679.12
2025-07-08,Prospecting,CA,Facebook - ASC - C10,199256,2524,1850.41,4850.48
2025-07-09,Prospecting,CA,Facebook - ASC - C10,335694,4298,2486.53,6140.52
2025-07-10,Prospecting,CA,Facebook - ASC - C10,178404,2122,1314.04,2752.74
2025-07-11,Prospecting,CA,Facebook - ASC - C10,190577,2427,1176.75,2597.94
2025-07-12,Prospecting,CA,Facebook - ASC - C10,198648,2584,1574.15,3472.59
2025-07-13,Prospecting,CA,Facebook - ASC - C10,110523,1248,1474.16,3665.81
2025-07-14,Prospecting,CA,Facebook - ASC - C10,126658,1388,1430.15,3713.53
2025-07-15,Prospecting,CA,Facebook - ASC - C10,123004,1495,887.54,2194.01
2025-07-16,Prospecting,CA,Facebook - ASC - C10,104590,1326,1251.22,2681.21
2025-07-17,Prospecting,CA,Facebook - ASC - C10,150415,1917,963.51,2613.69
2025-07-18,Prospecting,CA,Facebook - ASC - C10,98141,1101,799.11,1908.15
2025-07-19,Prospecting,CA,Facebook - ASC - C10,110659,1415,650.95,1680.9
2025-07-20,Prospecting,CA,Facebook - ASC - C10,181401,2188,1471.49,4083.28
2025-07-21,Prospecting,CA,Facebook - ASC - C10,182482,2393,1395.13,3665.79
2025-07-22,Prospecting,CA,Facebook - ASC - C10,223838,2575,2858.95,6860.02
2025-07-23,Prospecting,CA,Facebook - ASC - C10,296857,3779,3934.75,9502.77
2025-07-24,Prospecting,CA,Facebook - ASC - C10,122749,1542,1085.73,2155.85
2025-07-25,Prospecting,CA,Facebook - ASC - C10,126126,1535,965.69,2400.26
2025-07-26,Prospecting,CA,Facebook - ASC - C10,79240,959,651.04,1657.14
2025-07-27,Prospecting,CA,Facebook - ASC - C10,108324,1269,1114.93,2410.27
2025-07-28,Prospecting,CA,Facebook - ASC - C10,109331,1183,732.17,1895.56
2025-07-29,Prospecting,CA,Facebook - ASC - C10,138364,1509,1598.25,3428.89
2025-07-30,Prospecting,CA,Facebook - ASC - C10,149653,1679,1328.73,2820.49
2025-07-31,Prospecting,CA,Facebook - ASC - C10,120150,1417,1410.82,3137.91
2025-08-01,Prospecting,CA,Facebook - ASC - C10,199949,2175,1604.78,4048.19
2025-08-02,Prospecting,CA,Facebook - ASC - C10,212277,2325,2541.48,6197.48
2025-08-03,Prospecting,CA,Facebook - ASC - C10,118000,1427,1056.9,2861.43
2025-08-04,Prospecting,CA,Facebook - ASC - C10,106691,1360,1163.53,2683.63
2025-08-05,Prospecting,CA,Facebook - ASC - C10,372956,4065,2579.86,5911.5
2025-08-06,Prospecting,CA,Facebook - ASC - C10,287238,3302,2052.68,4741.57
2025-08-07,Prospecting,CA,Facebook - ASC - C10,158332,1870,1938.81,4649.37
2025-08-08,Prospecting,CA,Facebook - ASC - C10,235298,2774,2169.16,4781.13
2025-08-09,Prospecting,CA,Facebook - ASC - C10,298890,3465,2635.34,6744.04
2025-08-10,Prospecting,CA,Facebook - ASC - C10,182777,1993,2163.5,5303.08
2025-08-11,Prospecting,CA,Facebook - ASC - C10,137635,1600,1086.06,2353.86
2025-08-12,Prospecting,CA,Facebook - ASC - C10,140021,1717,1129.89,2534.41
2025-08-13,Prospecting,CA,Facebook - ASC - C10,135575,1571,1039.13,2192.54
2025-08-14,Prospecting,CA,Facebook - ASC - C10,172471,2235,1441.68,3314.29
2025-08-15,Prospecting,CA,Facebook - ASC - C10,162713,1828,1064.54,2727.15
2025-08-16,Prospecting,CA,Facebook - ASC - C10,197413,2240,2257.68,5857.69
2025-08-17,Prospecting,CA,Facebook - ASC - C10,181902,1966,2296.24,5542.12
2025-08-18,Prospecting,CA,Facebook - ASC - C10,139603,1569,1140.44,2434.12
2025-08-19,Prospecting,CA,Facebook - ASC - C10,159958,1860,1264.29,2822.9
2025-08-20,Prospecting,CA,Facebook - ASC - C10,167635,2152,1985.84,4363.39
2025-08-21,Prospecting,CA,Facebook - ASC - C10,208882,2702,2159.34,5355.36
2025-08-22,Prospecting,CA,Facebook - ASC - C10,90226,1061,1174.48,3190.56
2025-08-23,Prospecting,CA,Facebook - ASC - C10,156021,1931,1150.22,2768.34
2025-08-24,Prospecting,CA,Facebook - ASC - C10,186987,2058,1595.14,4247.84
2025-08-25,Prospecting,CA,Facebook - ASC - C10,53416,613,708.75,1913.45
2025-08-26,Prospecting,CA,Facebook - ASC - C10,83594,1025,649.98,1642.21
2025-08-27,Prospecting,CA,Facebook - ASC - C10,113843,1290,698.18,1797.4
2025-08-28,Prospecting,CA,Facebook - ASC - C10,172568,2025,984.78,2028.16
2025-08-29,Prospecting,CA,Facebook - ASC - C10,95260,1196,590.38,1181.25
2025-08-30,Prospecting,CA,Facebook - ASC - C10,118293,1348,897.41,2305.01
2025-08-31,Prospecting,CA,Facebook - ASC - C10,352152,4294,3037.87,7476.15
2025-09-01,Prospecting,CA,Facebook - ASC - C10,218640,2382,2082.48,5400.56
2025-09-02,Prospecting,CA,Facebook - ASC - C10,122117,1443,722.82,1957.27
2025-09-03,Prospecting,CA,Facebook - ASC - C10,163572,1887,1344.06,3501.77
2025-09-04,Prospecting,CA,Facebook - ASC - C10,228164,2805,1664.77,3760.46
2025-09-05,Prospecting,CA,Facebook - ASC - C10,138625,1528,1736.77,3572.48
2025-09-06,Prospecting,CA,Facebook - ASC - C10,131124,1540,976.98,2810.98
2025-09-07,Prospecting,CA,Facebook - ASC - C10,213186,2421,2860.06,6934.68
2025-09-08,Prospecting,CA,Facebook - ASC - C10,128014,1542,956.31,2503.28
2025-09-09,Prospecting,CA,Facebook - ASC - C10,229377,2995,2477.56,6210.14
2025-09-10,Prospecting,CA,Facebook - ASC - C10,219641,2565,2365.55,6093
2025-09-11,Prospecting,CA,Facebook - ASC - C10,211054,2536,2349.1,5569.92
2025-09-12,Prospecting,CA,Facebook - ASC - C10,198130,2148,1537.68,3933.74
